store_id,sku_id,category,region,store_format,week,units_sold,revenue,promo_flag,unit_price,avg_temp_c,precipitation_mm,holiday_count,week_of_year,month,week_sin,week_cos,lag_1,lag_2,lag_4,rolling_mean_4,rolling_std_4,store_format_enc,category_enc,combo_mean_hist,forecast_units_advanced,forecast_units_baseline
STR-03,SKU-00017,Beverages,QLD,Metro,2026-07-06,124,463.76,False,3.7399999999999998,20.3,3.557142857142857,0.0,28,7,-0.23931566428755743,-0.9709418174260521,141.0,128.0,132.0,132.0,6.3770421565695745,1.0,0.0,215.1086956521739,135.97671776541213,132.0
STR-03,SKU-00017,Beverages,QLD,Metro,2026-07-13,117,437.58,False,3.7399999999999998,18.385714285714283,6.071428571428571,0.0,29,7,-0.3546048870425356,-0.9350162426854148,124.0,141.0,127.0,130.0,7.527726527090734,1.0,0.0,215.1086956521739,126.66149418638692,130.0
STR-03,SKU-00017,Beverages,QLD,Metro,2026-07-20,113,422.62,False,3.7399999999999998,19.357142857142858,2.442857142857143,0.0,30,7,-0.46472317204376806,-0.8854560256532101,117.0,124.0,128.0,127.5,10.08298897483606,1.0,0.0,215.1086956521739,125.00983561159609,127.5
STR-03,SKU-00017,Beverages,QLD,Metro,2026-07-27,77,287.98,False,3.7400000000000007,19.02,6.0200000000000005,0.0,31,7,-0.5680647467311556,-0.8229838658936565,113.0,117.0,141.0,123.75,12.36594786769965,1.0,0.0,215.1086956521739,119.98256787517418,123.75
STR-03,SKU-00018,Snacks,QLD,Metro,2026-06-08,84,239.98,False,3.38,20.485714285714288,4.485714285714286,1.0,24,6,0.23931566428755768,-0.970941817426052,101.0,108.0,93.0,102.0,6.683312551921156,1.0,5.0,109.34782608695652,102.43498584859528,102.0
STR-03,SKU-00018,Snacks,QLD,Metro,2026-06-15,78,263.64,False,3.38,20.17142857142857,4.914285714285714,0.0,25,6,0.12053668025532308,-0.992708874098054,84.0,101.0,106.0,99.75,10.904891868637069,1.0,5.0,109.34782608695652,95.31279971225102,99.75
STR-03,SKU-00018,Snacks,QLD,Metro,2026-06-22,83,280.54,False,3.38,19.400000000000002,4.042857142857143,0.0,26,6,-3.216245299353273e-16,-1.0,78.0,84.0,108.0,92.75,14.080127840328732,1.0,5.0,109.34782608695652,83.23340509922595,92.75
STR-03,SKU-00018,Snacks,QLD,Metro,2026-06-29,102,344.76,False,3.38,20.24285714285714,5.728571428571429,0.0,27,6,-0.12053668025532283,-0.992708874098054,83.0,78.0,101.0,86.5,10.016652800877827,1.0,5.0,109.34782608695652,85.41668242187664,86.5
STR-03,SKU-00018,Snacks,QLD,Metro,2026-07-06,95,321.1,False,3.38,20.3,3.557142857142857,0.0,28,7,-0.23931566428755743,-0.9709418174260521,102.0,83.0,84.0,86.75,10.500000000000012,1.0,5.0,109.34782608695652,93.65699509327051,86.75
STR-03,SKU-00018,Snacks,QLD,Metro,2026-07-13,99,334.62,False,3.38,18.385714285714283,6.071428571428571,0.0,29,7,-0.3546048870425356,-0.9350162426854148,95.0,102.0,78.0,89.5,10.9696551146029,1.0,5.0,109.34782608695652,93.90093434706336,89.5
STR-03,SKU-00018,Snacks,QLD,Metro,2026-07-20,83,280.54,False,3.38,19.357142857142858,2.442857142857143,0.0,30,7,-0.46472317204376806,-0.8854560256532101,99.0,95.0,83.0,94.75,8.341662504161482,1.0,5.0,109.34782608695652,96.56355028303544,94.75
STR-03,SKU-00018,Snacks,QLD,Metro,2026-07-27,50,169.0,False,3.38,19.02,6.0200000000000005,0.0,31,7,-0.5680647467311556,-0.8229838658936565,83.0,99.0,102.0,94.75,8.341662504161482,1.0,5.0,109.34782608695652,87.68280525881242,94.75
STR-03,SKU-00019,Dairy,QLD,Metro,2026-06-08,217,1939.98,False,8.94,20.485714285714288,4.485714285714286,1.0,24,6,0.23931566428755768,-0.970941817426052,191.0,185.0,173.0,181.5,8.062257748298535,1.0,1.0,177.1086956521739,180.6053619649951,181.5
STR-03,SKU-00019,Dairy,QLD,Metro,2026-06-15,174,1555.56,False,8.94,20.17142857142857,4.914285714285714,0.0,25,6,0.12053668025532308,-0.992708874098054,217.0,191.0,177.0,192.5,17.310882896798372,1.0,1.0,177.1086956521739,178.2485207964231,192.5
STR-03,SKU-00019,Dairy,QLD,Metro,2026-06-22,194,1734.36,False,8.94,19.400000000000002,4.042857142857143,0.0,26,6,-3.216245299353273e-16,-1.0,174.0,217.0,185.0,191.75,18.24600412875834,1.0,1.0,177.1086956521739,184.71159160617702,191.75
STR-03,SKU-00019,Dairy,QLD,Metro,2026-06-29,215,1922.1,False,8.94,20.24285714285714,5.728571428571429,0.0,27,6,-0.12053668025532283,-0.992708874098054,194.0,174.0,191.0,194.0,17.682382946499782,1.0,1.0,177.1086956521739,179.22515542621537,194.0
STR-03,SKU-00019,Dairy,QLD,Metro,2026-07-06,204,1823.76,False,8.94,20.3,3.557142857142857,0.0,28,7,-0.23931566428755743,-0.9709418174260521,215.0,194.0,217.0,200.0,20.215505600075065,1.0,1.0,177.1086956521739,175.01036450944855,200.0
STR-03,SKU-00019,Dairy,QLD,Metro,2026-07-13,184,1644.96,False,8.94,18.385714285714283,6.071428571428571,0.0,29,7,-0.3546048870425356,-0.9350162426854148,204.0,215.0,174.0,196.75,17.42364294093899,1.0,1.0,177.1086956521739,188.16975123881627,196.75
STR-03,SKU-00019,Dairy,QLD,Metro,2026-07-20,190,1698.6,False,8.94,19.357142857142858,2.442857142857143,0.0,30,7,-0.46472317204376806,-0.8854560256532101,184.0,204.0,194.0,199.25,13.301002468485839,1.0,1.0,177.1086956521739,175.24848306197592,199.25
STR-03,SKU-00019,Dairy,QLD,Metro,2026-07-27,133,1189.02,False,8.94,19.02,6.0200000000000005,0.0,31,7,-0.5680647467311556,-0.8229838658936565,190.0,184.0,215.0,198.25,13.9612559129423,1.0,1.0,177.1086956521739,169.57415072808487,198.25
STR-03,SKU-00020,Household,QLD,Metro,2026-06-08,73,692.04,False,9.48,20.485714285714288,4.485714285714286,1.0,24,6,0.23931566428755768,-0.970941817426052,69.0,64.0,68.0,69.75,5.909032633745273,1.0,3.0,67.47826086956522,69.62673566688275,69.75
STR-03,SKU-00020,Household,QLD,Metro,2026-06-15,70,663.6,False,9.48,20.17142857142857,4.914285714285714,0.0,25,6,0.12053668025532308,-0.992708874098054,73.0,69.0,78.0,71.0,5.9441848333756635,1.0,3.0,67.47826086956522,80.58001971129596,71.0
STR-03,SKU-00020,Household,QLD,Metro,2026-06-22,61,578.28,False,9.48,19.400000000000002,4.042857142857143,0.0,26,6,-3.216245299353273e-16,-1.0,70.0,73.0,64.0,69.0,3.741657386773933,1.0,3.0,67.47826086956522,72.73539223428239,69.0
STR-03,SKU-00020,Household,QLD,Metro,2026-06-29,83,786.84,False,9.48,20.24285714285714,5.728571428571429,0.0,27,6,-0.12053668025532283,-0.992708874098054,61.0,70.0,69.0,68.25,5.123475382979794,1.0,3.0,67.47826086956522,75.80982458455031,68.25
STR-03,SKU-00020,Household,QLD,Metro,2026-07-06,84,796.3199999999999,False,9.48,20.3,3.557142857142857,0.0,28,7,-0.23931566428755743,-0.9709418174260521,83.0,61.0,73.0,71.75,9.069178573608523,1.0,3.0,67.47826086956522,68.69154543702706,71.75
STR-03,SKU-00020,Household,QLD,Metro,2026-07-13,66,625.6800000000001,False,9.48,18.385714285714283,6.071428571428571,0.0,29,7,-0.3546048870425356,-0.9350162426854148,84.0,83.0,70.0,74.5,11.030261405182863,1.0,3.0,67.47826086956522,73.25478508913216,74.5
STR-03,SKU-00020,Household,QLD,Metro,2026-07-20,79,748.9200000000001,False,9.48,19.357142857142858,2.442857142857143,0.0,30,7,-0.46472317204376806,-0.8854560256532101,66.0,84.0,61.0,73.5,11.733143937865359,1.0,3.0,67.47826086956522,68.48266349808506,73.5
STR-03,SKU-00020,Household,QLD,Metro,2026-07-27,42,398.15999999999997,False,9.48,19.02,6.0200000000000005,0.0,31,7,-0.5680647467311556,-0.8229838658936565,79.0,66.0,83.0,78.0,8.286535263104032,1.0,3.0,67.47826086956522,72.77247290439085,78.0
STR-03,SKU-00021,Personal Care,QLD,Metro,2026-06-08,34,106.76,False,3.14,20.485714285714288,4.485714285714286,1.0,24,6,0.23931566428755768,-0.970941817426052,62.0,38.0,41.0,44.25,12.010412149464313,1.0,4.0,32.5,40.830358285868904,44.25
STR-03,SKU-00021,Personal Care,QLD,Metro,2026-06-15,38,119.32,False,3.14,20.17142857142857,4.914285714285714,0.0,25,6,0.12053668025532308,-0.992708874098054,34.0,62.0,36.0,42.5,13.102162671355696,1.0,4.0,32.5,40.66222523891518,42.5
STR-03,SKU-00021,Personal Care,QLD,Metro,2026-06-22,29,91.06,False,3.14,19.400000000000002,4.042857142857143,0.0,26,6,-3.216245299353273e-16,-1.0,38.0,34.0,38.0,43.0,12.806248474865697,1.0,4.0,32.5,36.683039078472724,43.0
STR-03,SKU-00021,Personal Care,QLD,Metro,2026-06-29,37,116.18,False,3.14,20.24285714285714,5.728571428571429,0.0,27,6,-0.12053668025532283,-0.992708874098054,29.0,38.0,62.0,40.75,14.637281168304446,1.0,4.0,32.5,36.653930434048256,40.75
STR-03,SKU-00021,Personal Care,QLD,Metro,2026-07-06,33,103.62,False,3.14,20.3,3.557142857142857,0.0,28,7,-0.23931566428755743,-0.9709418174260521,37.0,29.0,34.0,34.5,4.041451884327374,1.0,4.0,32.5,32.822294434707324,34.5
STR-03,SKU-00021,Personal Care,QLD,Metro,2026-07-13,38,119.32,False,3.14,18.385714285714283,6.071428571428571,0.0,29,7,-0.3546048870425356,-0.9350162426854148,33.0,37.0,38.0,34.25,4.112987559751016,1.0,4.0,32.5,34.31802465744017,34.25
STR-03,SKU-00021,Personal Care,QLD,Metro,2026-07-20,35,109.9,False,3.14,19.357142857142858,2.442857142857143,0.0,30,7,-0.46472317204376806,-0.8854560256532101,38.0,33.0,29.0,34.25,4.112987559751016,1.0,4.0,32.5,32.529641383081355,34.25
STR-03,SKU-00021,Personal Care,QLD,Metro,2026-07-27,24,75.36,False,3.14,19.02,6.0200000000000005,0.0,31,7,-0.5680647467311556,-0.8229838658936565,35.0,38.0,37.0,35.75,2.2173557826083345,1.0,4.0,32.5,34.32190891519528,35.75
STR-03,SKU-00023,Beverages,QLD,Metro,2026-06-08,69,289.8,False,4.2,20.485714285714288,4.485714285714286,1.0,24,6,0.23931566428755768,-0.970941817426052,58.0,72.0,83.0,76.75,15.392097539538485,1.0,0.0,107.43478260869566,72.23192993526834,76.75
STR-03,SKU-00023,Beverages,QLD,Metro,2026-06-15,68,285.6,False,4.2,20.17142857142857,4.914285714285714,0.0,25,6,0.12053668025532308,-0.992708874098054,69.0,58.0,94.0,73.25,15.0858653491715,1.0,0.0,107.43478260869566,71.38845822733107,73.25
STR-03,SKU-00023,Beverages,QLD,Metro,2026-06-22,58,243.6,False,4.2,19.400000000000002,4.042857142857143,0.0,26,6,-3.216245299353273e-16,-1.0,68.0,69.0,72.0,66.75,6.07590871118606,1.0,0.0,107.43478260869566,67.39933633958552,66.75
STR-03,SKU-00023,Beverages,QLD,Metro,2026-06-29,72,302.4,False,4.2,20.24285714285714,5.728571428571429,0.0,27,6,-0.12053668025532283,-0.992708874098054,58.0,68.0,58.0,63.25,6.07590871118606,1.0,0.0,107.43478260869566,64.98257772742963,63.25
STR-03,SKU-00023,Beverages,QLD,Metro,2026-07-06,65,273.0,False,4.2,20.3,3.557142857142857,0.0,28,7,-0.23931566428755743,-0.9709418174260521,72.0,58.0,69.0,66.75,6.07590871118606,1.0,0.0,107.43478260869566,66.84086792904552,66.75
STR-03,SKU-00023,Beverages,QLD,Metro,2026-07-13,57,239.4,False,4.2,18.385714285714283,6.071428571428571,0.0,29,7,-0.3546048870425356,-0.9350162426854148,65.0,72.0,68.0,65.75,5.909032633745278,1.0,0.0,107.43478260869566,65.99092755639042,65.75
STR-03,SKU-00023,Beverages,QLD,Metro,2026-07-20,68,285.6,False,4.2,19.357142857142858,2.442857142857143,0.0,30,7,-0.46472317204376806,-0.8854560256532101,57.0,65.0,58.0,63.0,6.976149845485449,1.0,0.0,107.43478260869566,63.68130269364741,63.0
STR-03,SKU-00023,Beverages,QLD,Metro,2026-07-27,36,151.2,False,4.2,19.02,6.0200000000000005,0.0,31,7,-0.5680647467311556,-0.8229838658936565,68.0,57.0,72.0,65.5,6.350852961085882,1.0,0.0,107.43478260869566,65.13136115645726,65.5
STR-04,SKU-00001,Beverages,WA,Regional,2026-06-08,62,199.64000000000001,False,3.22,14.785714285714286,2.042857142857143,1.0,24,6,0.23931566428755768,-0.970941817426052,54.0,74.0,61.0,67.5,12.23383286900171,2.0,0.0,99.71739130434783,64.54773557658356,67.5
STR-04,SKU-00001,Beverages,WA,Regional,2026-06-15,60,193.20000000000002,False,3.22,13.314285714285715,1.5142857142857142,0.0,25,6,0.12053668025532308,-0.992708874098054,62.0,54.0,81.0,67.75,12.065791865158841,2.0,0.0,99.71739130434783,63.311628366400946,67.75
STR-04,SKU-00001,Beverages,WA,Regional,2026-06-22,61,196.42000000000002,False,3.22,14.657142857142857,2.257142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,60.0,62.0,74.0,62.5,8.386497083606079,2.0,0.0,99.71739130434783,62.080197990170916,62.5
STR-04,SKU-00001,Beverages,WA,Regional,2026-06-29,61,196.42000000000002,False,3.22,14.257142857142856,0.9571428571428572,0.0,27,6,-0.12053668025532283,-0.992708874098054,61.0,60.0,54.0,59.25,3.593976442141293,2.0,0.0,99.71739130434783,60.57163677442799,59.25
STR-04,SKU-00001,Beverages,WA,Regional,2026-07-06,52,167.44,False,3.22,12.757142857142856,2.4714285714285715,0.0,28,7,-0.23931566428755743,-0.9709418174260521,61.0,61.0,62.0,61.0,0.8164965809276782,2.0,0.0,99.71739130434783,62.86618274224305,61.0
STR-04,SKU-00001,Beverages,WA,Regional,2026-07-13,48,154.56,False,3.22,14.114285714285714,1.6142857142857143,0.0,29,7,-0.3546048870425356,-0.9350162426854148,52.0,61.0,60.0,58.5,4.358898943540664,2.0,0.0,99.71739130434783,59.811089356808424,58.5
STR-04,SKU-00001,Beverages,WA,Regional,2026-07-20,69,222.18,False,3.22,13.87142857142857,2.1714285714285717,0.0,30,7,-0.46472317204376806,-0.8854560256532101,48.0,52.0,61.0,55.5,6.557438524301994,2.0,0.0,99.71739130434783,55.01863493018565,55.5
STR-04,SKU-00001,Beverages,WA,Regional,2026-07-27,41,132.02,False,3.22,15.059999999999999,2.4,0.0,31,7,-0.5680647467311556,-0.8229838658936565,69.0,48.0,61.0,57.5,9.398581453247786,2.0,0.0,99.71739130434783,59.91673077705524,57.5
STR-04,SKU-00003,Dairy,WA,Regional,2026-06-08,74,738.52,False,9.98,14.785714285714286,2.042857142857143,1.0,24,6,0.23931566428755768,-0.970941817426052,55.0,68.0,58.0,61.0,5.715476066494085,2.0,1.0,66.21739130434783,66.84153069623774,61.0
STR-04,SKU-00003,Dairy,WA,Regional,2026-06-15,71,708.58,False,9.98,13.314285714285715,1.5142857142857142,0.0,25,6,0.12053668025532308,-0.992708874098054,74.0,55.0,63.0,65.0,8.041558721209881,2.0,1.0,66.21739130434783,67.39097050614413,65.0
STR-04,SKU-00003,Dairy,WA,Regional,2026-06-22,72,718.56,False,9.98,14.657142857142857,2.257142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,71.0,74.0,68.0,67.0,8.366600265340756,2.0,1.0,66.21739130434783,68.99645943327683,67.0
STR-04,SKU-00003,Dairy,WA,Regional,2026-06-29,88,878.24,False,9.98,14.257142857142856,0.9571428571428572,0.0,27,6,-0.12053668025532283,-0.992708874098054,72.0,71.0,55.0,68.0,8.755950357709132,2.0,1.0,66.21739130434783,68.69744759944614,68.0
STR-04,SKU-00003,Dairy,WA,Regional,2026-07-06,62,618.76,False,9.98,12.757142857142856,2.4714285714285715,0.0,28,7,-0.23931566428755743,-0.9709418174260521,88.0,72.0,74.0,76.25,7.9320026895272004,2.0,1.0,66.21739130434783,72.96761356634335,76.25
STR-04,SKU-00003,Dairy,WA,Regional,2026-07-13,76,758.48,False,9.98,14.114285714285714,1.6142857142857143,0.0,29,7,-0.3546048870425356,-0.9350162426854148,62.0,88.0,71.0,73.25,10.812801055539067,2.0,1.0,66.21739130434783,71.3376350424938,73.25
STR-04,SKU-00003,Dairy,WA,Regional,2026-07-20,79,788.4200000000001,False,9.98,13.87142857142857,2.1714285714285717,0.0,30,7,-0.46472317204376806,-0.8854560256532101,76.0,62.0,72.0,74.5,10.754843869934456,2.0,1.0,66.21739130434783,71.49685509507945,74.5
STR-04,SKU-00003,Dairy,WA,Regional,2026-07-27,48,479.04,False,9.98,15.059999999999999,2.4,0.0,31,7,-0.5680647467311556,-0.8229838658936565,79.0,76.0,88.0,76.25,10.781929326423917,2.0,1.0,66.21739130434783,72.38165721834532,76.25
STR-04,SKU-00004,Household,WA,Regional,2026-06-08,20,192.60000000000002,False,9.63,14.785714285714286,2.042857142857143,1.0,24,6,0.23931566428755768,-0.970941817426052,28.0,26.0,29.0,27.5,1.2909944487357965,2.0,3.0,25.934782608695652,25.690308753068162,27.5
STR-04,SKU-00004,Household,WA,Regional,2026-06-15,25,240.75,False,9.63,13.314285714285715,1.5142857142857142,0.0,25,6,0.12053668025532308,-0.992708874098054,20.0,28.0,27.0,25.25,3.593976442141301,2.0,3.0,25.934782608695652,25.77237841234877,25.25
STR-04,SKU-00004,Household,WA,Regional,2026-06-22,22,211.86,False,9.63,14.657142857142857,2.257142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,25.0,20.0,26.0,24.75,3.4034296427770196,2.0,3.0,25.934782608695652,25.493555722112777,24.75
STR-04,SKU-00004,Household,WA,Regional,2026-06-29,18,173.34,False,9.63,14.257142857142856,0.9571428571428572,0.0,27,6,-0.12053668025532283,-0.992708874098054,22.0,25.0,28.0,23.75,3.499999999999997,2.0,3.0,25.934782608695652,25.69176641623603,23.75
STR-04,SKU-00004,Household,WA,Regional,2026-07-06,19,182.97,False,9.63,12.757142857142856,2.4714285714285715,0.0,28,7,-0.23931566428755743,-0.9709418174260521,18.0,22.0,20.0,21.25,2.986078811194815,2.0,3.0,25.934782608695652,24.655831079622647,21.25
STR-04,SKU-00004,Household,WA,Regional,2026-07-13,19,182.97000000000003,False,9.63,14.114285714285714,1.6142857142857143,0.0,29,7,-0.3546048870425356,-0.9350162426854148,19.0,18.0,25.0,21.0,3.162277660168375,2.0,3.0,25.934782608695652,25.39665950154699,21.0
STR-04,SKU-00004,Household,WA,Regional,2026-07-20,19,182.97000000000003,False,9.63,13.87142857142857,2.1714285714285717,0.0,30,7,-0.46472317204376806,-0.8854560256532101,19.0,19.0,22.0,19.5,1.73205080756887,2.0,3.0,25.934782608695652,25.153476671214815,19.5
STR-04,SKU-00004,Household,WA,Regional,2026-07-27,13,125.19000000000001,False,9.63,15.059999999999999,2.4,0.0,31,7,-0.5680647467311556,-0.8229838658936565,19.0,19.0,18.0,18.75,0.4999999999999754,2.0,3.0,25.934782608695652,23.956095179641217,18.75
STR-04,SKU-00005,Personal Care,WA,Regional,2026-06-08,24,82.32,False,3.43,14.785714285714286,2.042857142857143,1.0,24,6,0.23931566428755768,-0.970941817426052,26.0,21.0,20.0,23.0,2.9439202887759235,2.0,4.0,23.565217391304348,22.770153251856467,23.0
STR-04,SKU-00005,Personal Care,WA,Regional,2026-06-15,22,75.46,False,3.43,13.314285714285715,1.5142857142857142,0.0,25,6,0.12053668025532308,-0.992708874098054,24.0,26.0,25.0,24.0,2.1602468994692523,2.0,4.0,23.565217391304348,23.9110971766102,24.0
STR-04,SKU-00005,Personal Care,WA,Regional,2026-06-22,20,68.6,False,3.43,14.657142857142857,2.257142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,22.0,24.0,21.0,23.25,2.217355782608312,2.0,4.0,23.565217391304348,23.876995586635047,23.25
STR-04,SKU-00005,Personal Care,WA,Regional,2026-06-29,23,78.88999999999999,False,3.43,14.257142857142856,0.9571428571428572,0.0,27,6,-0.12053668025532283,-0.992708874098054,20.0,22.0,26.0,23.0,2.5819888974715828,2.0,4.0,23.565217391304348,23.879716473404958,23.0
STR-04,SKU-00005,Personal Care,WA,Regional,2026-07-06,25,85.75,False,3.43,12.757142857142856,2.4714285714285715,0.0,28,7,-0.23931566428755743,-0.9709418174260521,23.0,20.0,24.0,22.25,1.7078251276598897,2.0,4.0,23.565217391304348,23.21413035545939,22.25
STR-04,SKU-00005,Personal Care,WA,Regional,2026-07-13,26,89.18,False,3.43,14.114285714285714,1.6142857142857143,0.0,29,7,-0.3546048870425356,-0.9350162426854148,25.0,23.0,22.0,22.5,2.081665999466097,2.0,4.0,23.565217391304348,23.9110971766102,22.5
STR-04,SKU-00005,Personal Care,WA,Regional,2026-07-20,21,72.03,False,3.43,13.87142857142857,2.1714285714285717,0.0,30,7,-0.46472317204376806,-0.8854560256532101,26.0,25.0,20.0,23.5,2.6457513110645623,2.0,4.0,23.565217391304348,23.035460492119718,23.5
STR-04,SKU-00005,Personal Care,WA,Regional,2026-07-27,19,65.17,False,3.4300000000000006,15.059999999999999,2.4,0.0,31,7,-0.5680647467311556,-0.8229838658936565,21.0,26.0,23.0,23.75,2.2173557826083115,2.0,4.0,23.565217391304348,23.468663556141934,23.75
STR-04,SKU-00006,Frozen,WA,Regional,2026-06-08,63,495.17999999999995,False,7.86,14.785714285714286,2.042857142857143,1.0,24,6,0.23931566428755768,-0.970941817426052,60.0,45.0,51.0,54.25,7.632168761236874,2.0,2.0,55.0,57.447138993624655,54.25
STR-04,SKU-00006,Frozen,WA,Regional,2026-06-15,56,440.15999999999997,False,7.86,13.314285714285715,1.5142857142857142,0.0,25,6,0.12053668025532308,-0.992708874098054,63.0,60.0,61.0,57.25,8.261355820929152,2.0,2.0,55.0,59.58494774675977,57.25
STR-04,SKU-00006,Frozen,WA,Regional,2026-06-22,66,518.76,False,7.86,14.657142857142857,2.257142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,56.0,63.0,45.0,56.0,7.874007874011809,2.0,2.0,55.0,57.84751663577581,56.0
STR-04,SKU-00006,Frozen,WA,Regional,2026-06-29,80,628.8000000000001,False,7.86,14.257142857142856,0.9571428571428572,0.0,27,6,-0.12053668025532283,-0.992708874098054,66.0,56.0,60.0,61.25,4.272001872658764,2.0,2.0,55.0,58.15447328951753,61.25
STR-04,SKU-00006,Frozen,WA,Regional,2026-07-06,54,424.44,False,7.86,12.757142857142856,2.4714285714285715,0.0,28,7,-0.23931566428755743,-0.9709418174260521,80.0,66.0,63.0,66.25,10.07885575516057,2.0,2.0,55.0,62.83269179149565,66.25
STR-04,SKU-00006,Frozen,WA,Regional,2026-07-13,53,416.58,False,7.86,14.114285714285714,1.6142857142857143,0.0,29,7,-0.3546048870425356,-0.9350162426854148,54.0,80.0,56.0,64.0,11.88836966675134,2.0,2.0,55.0,60.3450156040302,64.0
STR-04,SKU-00006,Frozen,WA,Regional,2026-07-20,69,542.34,False,7.86,13.87142857142857,2.1714285714285717,0.0,30,7,-0.46472317204376806,-0.8854560256532101,53.0,54.0,66.0,63.25,12.632629707758133,2.0,2.0,55.0,58.713818195853754,63.25
STR-04,SKU-00006,Frozen,WA,Regional,2026-07-27,31,243.66,False,7.860000000000001,15.059999999999999,2.4,0.0,31,7,-0.5680647467311556,-0.8229838658936565,69.0,53.0,80.0,64.0,12.935738607954837,2.0,2.0,55.0,60.38959007083967,64.0
STR-04,SKU-00007,Beverages,WA,Regional,2026-06-08,58,256.36,False,4.42,14.785714285714286,2.042857142857143,1.0,24,6,0.23931566428755768,-0.970941817426052,65.0,63.0,65.0,67.75,6.898067362191645,2.0,0.0,94.54347826086956,64.9152472616882,67.75
STR-04,SKU-00007,Beverages,WA,Regional,2026-06-15,48,212.16,False,4.42,13.314285714285715,1.5142857142857142,0.0,25,6,0.12053668025532308,-0.992708874098054,58.0,65.0,78.0,66.0,8.524474568362963,2.0,0.0,94.54347826086956,62.05950219193353,66.0
STR-04,SKU-00007,Beverages,WA,Regional,2026-06-22,51,225.42000000000002,False,4.42,14.657142857142857,2.257142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,48.0,58.0,63.0,58.5,7.593857166596362,2.0,0.0,94.54347826086956,57.441894679727426,58.5
